gene_name,read_count
chr19_52418401_52429147:chr19_52418401_52429147,2
chr19_52452263_52453552:chr19_52452263_52453552,0
chr19_52516882_52527667:chr19_52516882_52527667,2
chr19_52556336_52570286:chr19_52556336_52570286,4
chr19_52587174_52612376:chr19_52587174_52612376,16
chr19_52690496_52702812:chr19_52690496_52702812,5
chr19_52735044_52764163:chr19_52735044_52764163,5
chr19_52786791_52797407:chr19_52786791_52797407,5
chr19_52821633_52838009:chr19_52821633_52838009,6
chr19_52857619_52859490:chr19_52857619_52859490,2
chr19_52897694_52904414:chr19_52897694_52904414,1
chr19_52923428_52927134:chr19_52923428_52927134,0
chr19_52962881_53013920:chr19_52962881_53013920,7
chr19_53016123_53044739:chr19_53016123_53044739,2
chr19_53051680_53066613:chr19_53051680_53066613,1
chr19_53103422_53107878:chr19_53103422_53107878,2
chr19_53132910_53134934:chr19_53132910_53134934,0
chr19_53159053_53162423:chr19_53159053_53162423,1
chr19_53193358_53235380:chr19_53193358_53235380,6
chr19_53254873_53258291:chr19_53254873_53258291,0
chr19_53259602_53266675:chr19_53259602_53266675,2
chr19_53267723_53333748:chr19_53267723_53333748,8
chr19_53356906_53365704:chr19_53356906_53365704,1
chr19_53386590_53395148:chr19_53386590_53395148,5
chr19_53458261_53467732:chr19_53458261_53467732,2
chr19_53496255_53521013:chr19_53496255_53521013,4
chr19_53580269_53631998:chr19_53580269_53631998,9
chr19_53637014_53793583:chr19_53637014_53793583,20
chr19_53824403_53865627:chr19_53824403_53865627,0
chr19_53876435_53882196:chr19_53876435_53882196,6
chr19_53907652_53909277:chr19_53907652_53909277,1
chr19_53943950_53962936:chr19_53943950_53962936,6
chr19_53990215_53991636:chr19_53990215_53991636,2
chr19_54012666_54040824:chr19_54012666_54040824,9
chr19_54063897_54069894:chr19_54063897_54069894,2
chr19_54081365_54094667:chr19_54081365_54094667,3
chr19_54100803_54102854:chr19_54100803_54102854,1
chr19_54131713_54137761:chr19_54131713_54137761,11
chr19_54194532_54200857:chr19_54194532_54200857,6
chr19_54207647_54216277:chr19_54207647_54216277,14
chr19_54223007_54238548:chr19_54223007_54238548,1
chr19_54242790_54249420:chr19_54242790_54249420,2
chr19_54257273_54273811:chr19_54257273_54273811,2
chr19_54281110_54307069:chr19_54281110_54307069,2
chr19_54313166_54333184:chr19_54313166_54333184,2
chr19_54339162_54351383:chr19_54339162_54351383,2
chr19_54370558_54415463:chr19_54370558_54415463,4
chr19_54436904_54449198:chr19_54436904_54449198,6
chr19_54463778_54465025:chr19_54463778_54465025,3
chr19_54473296_54502830:chr19_54473296_54502830,5
chr19_54510687_54572987:chr19_54510687_54572987,13
chr19_54590287_54593631:chr19_54590287_54593631,2
chr19_54602381_54616321:chr19_54602381_54616321,1
chr19_54638022_54662984:chr19_54638022_54662984,4
chr19_54668718_54724441:chr19_54668718_54724441,12
chr19_54736632_54738512:chr19_54736632_54738512,1
chr19_54753052_54769792:chr19_54753052_54769792,0
chr19_54784322_54803609:chr19_54784322_54803609,3
chr19_54814517_54816437:chr19_54814517_54816437,1
chr19_54830778_54832706:chr19_54830778_54832706,0
chr19_54848575_54850442:chr19_54848575_54850442,0
chr19_54867207_54874234:chr19_54867207_54874234,2
chr19_54891420_54906147:chr19_54891420_54906147,4
chr19_54913073_54923508:chr19_54913073_54923508,3
chr19_54947505_54965283:chr19_54947505_54965283,1
chr19_55001138_55013704:chr19_55001138_55013704,9
chr19_55038264_55044315:chr19_55038264_55044315,13
chr19_55069520_55075868:chr19_55069520_55075868,2
chr19_55087923_55090917:chr19_55087923_55090917,10
chr19_55117637_55132697:chr19_55117637_55132697,13
chr19_55149206_55151766:chr19_55149206_55151766,4
chr19_55166722_55171195:chr19_55166722_55171195,2
chr19_55209501_55226637:chr19_55209501_55226637,14
chr19_55228763_55229778:chr19_55228763_55229778,10
chr19_55259017_55262222:chr19_55259017_55262222,4
chr19_55280383_55283996:chr19_55280383_55283996,3
chr19_55325341_55339875:chr19_55325341_55339875,3
chr19_55348121_55349703:chr19_55348121_55349703,2
chr19_55363260_55364381:chr19_55363260_55364381,1
chr19_55370463_55376825:chr19_55370463_55376825,2
chr19_55384292_55385931:chr19_55384292_55385931,11
chr19_55407788_55428739:chr19_55407788_55428739,18
chr19_55443300_55452984:chr19_55443300_55452984,2
chr19_55461642_55463000:chr19_55461642_55463000,0
chr19_55464751_55476616:chr19_55464751_55476616,6
chr19_55519099_55528610:chr19_55519099_55528610,2
chr19_55537133_55540655:chr19_55537133_55540655,1
chr19_55545543_55576773:chr19_55545543_55576773,5
chr19_55580848_55591375:chr19_55580848_55591375,4
chr19_55603138_55605646:chr19_55603138_55605646,6
chr19_55617269_55620740:chr19_55617269_55620740,4
chr19_55624566_55641001:chr19_55624566_55641001,5
chr19_55645623_55647399:chr19_55645623_55647399,2
chr19_55653161_55655034:chr19_55653161_55655034,5
chr19_55738402_55759096:chr19_55738402_55759096,2
chr19_55763421_55769117:chr19_55763421_55769117,1
chr19_55773420_55785398:chr19_55773420_55785398,2
chr19_55881855_55891691:chr19_55881855_55891691,6
chr19_55932336_55947831:chr19_55932336_55947831,2
chr19_55988629_55999725:chr19_55988629_55999725,2
chr19_56061810_56087365:chr19_56061810_56087365,4
chr19_56121295_56141286:chr19_56121295_56141286,14
chr19_56160893_56176007:chr19_56160893_56176007,7
chr19_56185775_56189685:chr19_56185775_56189685,2
chr19_56197890_56202272:chr19_56197890_56202272,4
chr19_56209461_56221302:chr19_56209461_56221302,5
chr19_56368278_56382750:chr19_56368278_56382750,11
chr19_56393534_56404013:chr19_56393534_56404013,6
chr19_56427364_56439328:chr19_56427364_56439328,4
chr19_56477345_56507854:chr19_56477345_56507854,6
chr19_56530212_56538947:chr19_56530212_56538947,3
chr19_56556808_56567467:chr19_56556808_56567467,1
chr19_56582894_56595301:chr19_56582894_56595301,1
chr19_56657247_56661979:chr19_56657247_56661979,0
chr19_56671757_56774546:chr19_56671757_56774546,16
chr19_56840726_57119086:chr19_56840726_57119086,48
chr19_57131926_57134095:chr19_57131926_57134095,2
chr19_57145202_57154020:chr19_57145202_57154020,2
chr19_57167485_57191499:chr19_57167485_57191499,6
chr19_57222846_57231022:chr19_57222846_57231022,2
chr19_57235548_57240631:chr19_57235548_57240631,0
chr19_57262728_57279981:chr19_57262728_57279981,7
chr19_57294069_57320471:chr19_57294069_57320471,14
chr19_57330770_57351270:chr19_57330770_57351270,1
chr19_57359898_57363550:chr19_57359898_57363550,1
chr19_57379565_57389853:chr19_57379565_57389853,1
chr19_57402992_57411160:chr19_57402992_57411160,2
chr19_57421934_57435324:chr19_57421934_57435324,5
chr19_57447101_57454789:chr19_57447101_57454789,1
chr19_57457140_57469585:chr19_57457140_57469585,3
chr19_57477566_57487749:chr19_57477566_57487749,1
chr19_57496098_57499937:chr19_57496098_57499937,2
chr19_57518437_57527355:chr19_57518437_57527355,2
chr19_57559863_57571565:chr19_57559863_57571565,8
chr19_57578911_57584144:chr19_57578911_57584144,1
chr19_57593890_57599884:chr19_57593890_57599884,1
chr19_57612722_57614241:chr19_57612722_57614241,0
chr19_57624724_57633167:chr19_57624724_57633167,1
chr19_57644041_57651475:chr19_57644041_57651475,2
chr19_57679152_57681976:chr19_57679152_57681976,1
chr19_57690648_57696274:chr19_57690648_57696274,2
chr19_57709204_57719750:chr19_57709204_57719750,7
chr19_57727624_57746814:chr19_57727624_57746814,5
chr19_57758148_57769675:chr19_57758148_57769675,6
chr19_57780616_57807081:chr19_57780616_57807081,19
chr19_57814913_57830298:chr19_57814913_57830298,10
chr19_57846238_57849858:chr19_57846238_57849858,5
chr19_57865117_57869380:chr19_57865117_57869380,3
chr19_57889037_57905773:chr19_57889037_57905773,5
chr19_57916592_57921881:chr19_57916592_57921881,5
chr19_57935402_57940832:chr19_57935402_57940832,2
chr19_57947706_57958436:chr19_57947706_57958436,3
chr19_57974534_57977052:chr19_57974534_57977052,1
chr19_58003346_58034024:chr19_58003346_58034024,3
chr19_58054631_58059238:chr19_58054631_58059238,1
chr19_58069755_58083841:chr19_58069755_58083841,4
chr19_58118426_58126247:chr19_58118426_58126247,3
chr19_58150789_58183060:chr19_58150789_58183060,12
chr19_58213562_58228913:chr19_58213562_58228913,7
chr19_58277455_58278954:chr19_58277455_58278954,2
chr19_58302791_58305376:chr19_58302791_58305376,6
chr19_58316812_58326993:chr19_58316812_58326993,13
chr19_58342332_58345182:chr19_58342332_58345182,0
chr19_58362751_58367622:chr19_58362751_58367622,2
chr19_58381030_58387268:chr19_58381030_58387268,7
chr19_58397079_58408648:chr19_58397079_58408648,9
chr19_58418327_58432813:chr19_58418327_58432813,13
chr19_58440153_58451621:chr19_58440153_58451621,7
chr19_58457833_58467079:chr19_58457833_58467079,4
chr19_58489533_58498332:chr19_58489533_58498332,6
chr19_58511992_58513529:chr19_58511992_58513529,1
chr19_58542718_58544063:chr19_58542718_58544063,1
chr19_58558611_58561931:chr19_58558611_58561931,5
chr19_58573573_58617616:chr19_58573573_58617616,17
chr20_0_87671:chr20_0_87671,2
chr20_97094_142589:chr20_97094_142589,3
chr20_145751_157453:chr20_145751_157453,6
chr20_159163_187852:chr20_159163_187852,2
chr20_189711_227257:chr20_189711_227257,4
chr20_229886_257723:chr20_229886_257723,5
chr20_261096_270862:chr20_261096_270862,5
chr20_290750_297569:chr20_290750_297569,2
chr20_300321_325551:chr20_300321_325551,6
chr20_330224_347110:chr20_330224_347110,1
chr20_354862_380759:chr20_354862_380759,10
chr20_397559_408298:chr20_397559_408298,10
chr20_432139_435479:chr20_432139_435479,5
chr20_462533_472497:chr20_462533_472497,2
chr20_543790_604256:chr20_543790_604256,10
chr20_610309_646614:chr20_610309_646614,11
chr20_653200_661595:chr20_653200_661595,4
chr20_675802_760079:chr20_675802_760079,19
chr20_775985_833714:chr20_775985_833714,9
chr20_846277_869899:chr20_846277_869899,5
chr20_916334_958451:chr20_916334_958451,8
chr20_1002311_1113262:chr20_1002311_1113262,20
chr20_1172246_1180569:chr20_1172246_1180569,10
chr20_1185920_1203453:chr20_1185920_1203453,3
chr20_1209076_1226043:chr20_1209076_1226043,2
chr20_1255876_1266293:chr20_1255876_1266293,4
chr20_1393172_1442165:chr20_1393172_1442165,13
chr20_1466849_1474577:chr20_1466849_1474577,1
chr20_1491420_1534250:chr20_1491420_1534250,1
chr20_1557705_1561384:chr20_1557705_1561384,1
chr20_1620009_1629151:chr20_1620009_1629151,2
chr20_1657779_1894166:chr20_1657779_1894166,33
chr20_1940592_1978755:chr20_1940592_1978755,7
chr20_1994285_2101826:chr20_1994285_2101826,14
chr20_2148555_2296000:chr20_2148555_2296000,17
chr20_2341079_2380900:chr20_2341079_2380900,7
chr20_2432753_2461641:chr20_2432753_2461641,7
chr20_2470789_2481816:chr20_2470789_2481816,8
chr20_2524522_2536572:chr20_2524522_2536572,3
chr20_2643580_2652631:chr20_2643580_2652631,8
chr20_2664216_2692779:chr20_2664216_2692779,2
chr20_2760108_2794073:chr20_2760108_2794073,3
chr20_2800627_2814986:chr20_2800627_2814986,2
chr20_2820284_2835313:chr20_2820284_2835313,3
chr20_3038669_3043621:chr20_3038669_3043621,6
chr20_3048250_3071619:chr20_3048250_3071619,13
chr20_3072517_3082555:chr20_3072517_3082555,3
chr20_3084724_3107572:chr20_3084724_3107572,4
chr20_3159865_3162616:chr20_3159865_3162616,2
chr20_3173549_3190349:chr20_3173549_3190349,7
chr20_3204682_3208675:chr20_3204682_3208675,1
chr20_3239559_3249305:chr20_3239559_3249305,3
chr20_3407669_3471017:chr20_3407669_3471017,9
chr20_3651118_3659247:chr20_3651118_3659247,0
chr20_3663399_3667974:chr20_3663399_3667974,0
chr20_3682010_3686969:chr20_3682010_3686969,1
chr20_3712600_3732684:chr20_3712600_3732684,5
chr20_3767753_3777503:chr20_3767753_3777503,1
chr20_3781448_3783850:chr20_3781448_3783850,5
chr20_3806115_3820546:chr20_3806115_3820546,7
chr20_3828838_3846833:chr20_3828838_3846833,6
chr20_3876118_3888780:chr20_3876118_3888780,4
chr20_4015558_4148827:chr20_4015558_4148827,31
chr20_4187727_4220629:chr20_4187727_4220629,9
chr20_4249287_4686455:chr20_4249287_4686455,54
chr20_4701588_4721908:chr20_4701588_4721908,6
chr20_4728460_4780022:chr20_4728460_4780022,11
chr20_4823608_4852357:chr20_4823608_4852357,6
chr20_5010313_5068374:chr20_5010313_5068374,7
chr20_5113076_5114952:chr20_5113076_5114952,4
chr20_5197887_5299217:chr20_5197887_5299217,11
chr20_5316954_5544438:chr20_5316954_5544438,38
chr20_5611006_5750400:chr20_5611006_5750400,17
chr20_5864395_5911509:chr20_5864395_5911509,5
chr20_5925353_5937227:chr20_5925353_5937227,5
chr20_5998977_6005937:chr20_5998977_6005937,2
chr20_6054060_6074844:chr20_6054060_6074844,6
chr20_6123030_6767685:chr20_6123030_6767685,75
chr20_6780246_7882984:chr20_6780246_7882984,103
chr20_7940458_7977345:chr20_7940458_7977345,3
chr20_8019761_8132265:chr20_8019761_8132265,7
chr20_8884900_9068677:chr20_8884900_9068677,34
chr20_9480808_9514589:chr20_9480808_9514589,2
chr20_9530524_9537369:chr20_9530524_9537369,0
chr20_9839076_10034986:chr20_9839076_10034986,11
chr20_10058303_10218829:chr20_10058303_10218829,14
chr20_10307418_10401008:chr20_10307418_10401008,12
chr20_10434222_10435304:chr20_10434222_10435304,5
chr20_10628030_10637683:chr20_10628030_10637683,4
chr20_10673999_11890816:chr20_10673999_11890816,131
chr20_11926595_13008971:chr20_11926595_13008971,96
chr20_13169103_13221273:chr20_13169103_13221273,2
chr20_13300651_13389393:chr20_13300651_13389393,7
chr20_13638932_13714324:chr20_13638932_13714324,10
chr20_13821580_13849246:chr20_13821580_13849246,2
chr20_16053197_16272103:chr20_16053197_16272103,18
chr20_16573448_16730025:chr20_16573448_16730025,20
chr20_16742564_16748357:chr20_16742564_16748357,0
chr20_16752164_17226106:chr20_16752164_17226106,57
chr20_17484578_17493904:chr20_17484578_17493904,2
chr20_17609919_17613678:chr20_17609919_17613678,3
chr20_17682242_17693671:chr20_17682242_17693671,4
chr20_17735871_17941599:chr20_17735871_17941599,34
chr20_17991122_18024151:chr20_17991122_18024151,6
chr20_18059188_18137152:chr20_18059188_18137152,6
chr20_18188372_18288526:chr20_18188372_18288526,7
chr20_18316996_18383366:chr20_18316996_18383366,10
chr20_18484646_18486539:chr20_18484646_18486539,1
chr20_18497225_18507547:chr20_18497225_18507547,6
chr20_18561415_18567431:chr20_18561415_18567431,4
chr20_18569611_18588053:chr20_18569611_18588053,5
chr20_18766644_18813782:chr20_18766644_18813782,5
chr20_18814378_19212641:chr20_18814378_19212641,38
chr20_19722926_19758257:chr20_19722926_19758257,2
chr20_20002456_20017289:chr20_20002456_20017289,2
chr20_20360698_20368103:chr20_20360698_20368103,0
chr20_20370949_20389529:chr20_20370949_20389529,0
chr20_20712644_21125974:chr20_20712644_21125974,55
chr20_21246622_21303330:chr20_21246622_21303330,13
chr20_21389825_21395364:chr20_21389825_21395364,1
chr20_21397526_21511016:chr20_21397526_21511016,10
chr20_21514064_21705663:chr20_21514064_21705663,34
chr20_21718481_22580997:chr20_21718481_22580997,98
chr20_22585490_23035311:chr20_22585490_23035311,90
chr20_23039237_23045632:chr20_23039237_23045632,2
chr20_23049672_23079359:chr20_23049672_23079359,7
chr20_23086324_23350790:chr20_23086324_23350790,54
chr20_23354771_23362181:chr20_23354771_23362181,8
chr20_23373062_23374521:chr20_23373062_23374521,2
chr20_23421488_23439669:chr20_23421488_23439669,1
chr20_23444930_23450411:chr20_23444930_23450411,1
chr20_23452876_23491116:chr20_23452876_23491116,3
chr20_23496010_23564731:chr20_23496010_23564731,11
chr20_23568484_23602409:chr20_23568484_23602409,2
chr20_23605917_23626705:chr20_23605917_23626705,3
chr20_23637955_23685639:chr20_23637955_23685639,7
chr20_23689038_23747561:chr20_23689038_23747561,7
chr20_23750935_23823768:chr20_23750935_23823768,12
chr20_23826729_23875933:chr20_23826729_23875933,6
chr20_23879748_23985052:chr20_23879748_23985052,7
chr20_23988779_24469628:chr20_23988779_24469628,63
chr20_24666616_24949268:chr20_24666616_24949268,37
chr20_24959928_24962924:chr20_24959928_24962924,5
chr20_24992751_25006236:chr20_24992751_25006236,2
chr20_25058139_25070879:chr20_25058139_25070879,2
chr20_25082141_25195711:chr20_25082141_25195711,20
chr20_25228075_25248084:chr20_25228075_25248084,3
chr20_25390835_25407672:chr20_25390835_25407672,1
chr20_25448563_25452696:chr20_25448563_25452696,1
chr20_25585531_25612934:chr20_25585531_25612934,2
chr20_25624014_25673194:chr20_25624014_25673194,9
chr20_25696853_31257663:chr20_25696853_31257663,113
chr20_31259632_31303211:chr20_31259632_31303211,6
chr20_31308585_31368600:chr20_31308585_31368600,7
chr20_31373923_31377162:chr20_31373923_31377162,1
chr20_31390649_31404844:chr20_31390649_31404844,4
chr20_31412838_31440631:chr20_31412838_31440631,7
chr20_31450257_31465470:chr20_31450257_31465470,8
chr20_31484895_31514441:chr20_31484895_31514441,13
chr20_31569543_31605288:chr20_31569543_31605288,18
chr20_31606510_31637911:chr20_31606510_31637911,9
chr20_31645006_31664451:chr20_31645006_31664451,9
chr20_31723963_31739289:chr20_31723963_31739289,3
chr20_31801800_31819355:chr20_31801800_31819355,12
chr20_31834684_31844302:chr20_31834684_31844302,4
chr20_31845604_31847636:chr20_31845604_31847636,0
chr20_31952046_31968150:chr20_31952046_31968150,4
chr20_32003387_32010437:chr20_32003387_32010437,1
chr20_32032180_32052241:chr20_32032180_32052241,3
chr20_32101856_32109713:chr20_32101856_32109713,2
chr20_32167256_32192503:chr20_32167256_32192503,10
chr20_32238658_32277650:chr20_32238658_32277650,9
chr20_32335011_32358330:chr20_32335011_32358330,12
chr20_32439319_32443058:chr20_32439319_32443058,7
chr20_32585333_32631624:chr20_32585333_32631624,48
chr20_32673941_32702698:chr20_32673941_32702698,9
chr20_32743467_32762384:chr20_32743467_32762384,7
chr20_32809356_32819953:chr20_32809356_32819953,3
chr20_32850405_32858922:chr20_32850405_32858922,9
chr20_32961845_32983774:chr20_32961845_32983774,5
chr20_33004433_33007703:chr20_33004433_33007703,3
chr20_33023703_33031647:chr20_33023703_33031647,4
chr20_33044047_33053902:chr20_33044047_33053902,0
chr20_33073847_33079642:chr20_33073847_33079642,1
chr20_33111751_33161769:chr20_33111751_33161769,13
chr20_33181412_33217309:chr20_33181412_33217309,11
chr20_33227806_33235995:chr20_33227806_33235995,1
chr20_33243306_33283213:chr20_33243306_33283213,15
chr20_33309871_33358838:chr20_33309871_33358838,20
chr20_33401569_33407956:chr20_33401569_33407956,7
chr20_33443763_33490095:chr20_33443763_33490095,6
chr20_33650030_33657086:chr20_33650030_33657086,12
chr20_33674428_33675476:chr20_33674428_33675476,3
